Instance,Algorithm,Config,ObjVal,ObjBound,MIPGap,RuntimeGurobi,Status,RuntimeTotal
r_15_30_30_30_1.txt,base,No VI,323.2123723720072,321.39250042099445,0.005630576384366118,16.9511399269104,2,16.974709033966064
r_15_30_30_30_1.txt,base,VI1,323.2123723720072,322.4949281012557,0.0022197302209884416,8.06340217590332,2,8.08462905883789
r_15_30_30_30_1.txt,base,VI2,323.2123723720072,321.39250042099445,0.005630576384366118,18.535712957382202,2,18.558233976364136
r_15_30_30_30_1.txt,base,VI3,323.21237237200717,322.5885633287107,0.0019300283547886749,6.547078847885132,2,6.569590091705322
r_15_30_30_30_1.txt,base,VI4,323.21237237200717,323.21237237200717,0.0,6.189017057418823,2,6.210932970046997
r_15_30_30_30_1.txt,base,VI1+VI4,323.21237237200717,323.21237237200717,0.0,4.3663859367370605,2,4.3904149532318115
r_15_30_30_30_1.txt,base,VI2+VI4,323.21237237200717,323.21237237200717,0.0,5.9143078327178955,2,5.936057090759277
r_15_30_30_30_1.txt,base,VI3+VI4,323.2123723720072,320.41852340058114,0.008644003788971465,4.997790098190308,2,5.020488977432251
r_15_30_30_30_1.txt,base,All VI,323.2123723720072,320.2672603072576,0.009112002870236415,6.902533054351807,2,6.927227973937988
r_15_30_30_30_1.txt,lns,base,323.2123723720072,316.2517957374622,0.02153561320521981,15.007740020751953,9,46.92714500427246
r_15_30_30_30_1.txt,ils,base,324.2410541052608,307.67422728751006,0.05109416777424031,15.003509044647217,9,20.51887798309326
r_15_30_30_30_10.txt,base,No VI,267.6485023786281,265.40804683514085,0.00837088765143847,46.888514041900635,2,46.916674852371216
r_15_30_30_30_10.txt,base,VI1,267.6485023786281,265.01810757075793,0.00982779572646028,54.51355004310608,2,54.54235816001892
r_15_30_30_30_10.txt,base,VI2,267.6485023786281,265.40804683514085,0.00837088765143847,51.76645302772522,2,51.795665979385376
r_15_30_30_30_10.txt,base,VI3,267.6485023786281,265.01858976835996,0.009825994118763094,45.81123614311218,2,45.84276008605957
r_15_30_30_30_10.txt,base,VI4,267.6485023786281,265.3787538773207,0.00848033327717447,39.17754006385803,2,39.20684099197388
r_15_30_30_30_10.txt,base,VI1+VI4,267.6485023786281,265.23117554481377,0.00903172187526265,38.0587260723114,2,38.088374853134155
r_15_30_30_30_10.txt,base,VI2+VI4,267.6485023786281,265.3787538773207,0.00848033327717447,40.086437940597534,2,40.11561822891235
r_15_30_30_30_10.txt,base,VI3+VI4,276.0359423042763,273.3750156467238,0.009639783266410157,94.21500992774963,2,94.25324702262878
r_15_30_30_30_10.txt,base,All VI,276.0359423042763,273.49256386067424,0.009213939396335918,111.8073980808258,2,111.8458092212677
r_15_30_30_30_10.txt,lns,base,267.6485023786281,244.05370891854565,0.08815589570048914,15.006716966629028,9,44.63778614997864
r_15_30_30_30_10.txt,ils,base,267.6485023786281,244.05370891854565,0.08815589570048914,15.010059118270874,9,36.80163311958313
r_15_30_30_30_2.txt,base,No VI,307.0630782040612,304.07644549868775,0.00972644683574965,20.97827911376953,2,21.006059169769287
r_15_30_30_30_2.txt,base,VI1,307.0630782040612,304.7837470284134,0.00742300633791283,12.245244026184082,2,12.273219108581543
r_15_30_30_30_2.txt,base,VI2,307.0630782040612,304.07644549868775,0.00972644683574965,21.192909955978394,2,21.219916105270386
r_15_30_30_30_2.txt,base,VI3,307.0630782040612,305.74608868438145,0.004288986899312334,10.078979015350342,2,10.104942083358765
r_15_30_30_30_2.txt,base,VI4,307.0630782040612,307.0630782040612,0.0,4.870513916015625,2,4.895630836486816
r_15_30_30_30_2.txt,base,VI1+VI4,307.0630782040612,307.0630782040612,0.0,6.732659101486206,2,6.757905960083008
r_15_30_30_30_2.txt,base,VI2+VI4,307.0630782040612,307.0630782040612,0.0,4.798986911773682,2,4.8223206996917725
r_15_30_30_30_2.txt,base,VI3+VI4,309.92475877268487,307.0453387704281,0.009290706601368036,8.12921690940857,2,8.155616044998169
r_15_30_30_30_2.txt,base,All VI,309.9247587726849,308.99246333836663,0.0030081347421555492,15.026623010635376,2,15.054354906082153
r_15_30_30_30_2.txt,lns,base,307.0630782040612,296.96938184884857,0.03287173571713096,15.011137962341309,9,16.293092012405396
r_15_30_30_30_2.txt,ils,base,307.0630782040612,297.19596632754474,0.03213382714140311,15.006237983703613,9,17.76882314682007
r_15_30_30_30_3.txt,base,No VI,300.29175352947766,300.29175352947766,0.0,1.4165048599243164,2,1.4372808933258057
r_15_30_30_30_3.txt,base,VI1,300.29175352947766,300.29175352947766,0.0,1.4893290996551514,2,1.5132818222045898
r_15_30_30_30_3.txt,base,VI2,300.29175352947766,300.29175352947766,0.0,1.5475668907165527,2,1.5713679790496826
r_15_30_30_30_3.txt,base,VI3,300.29175352947766,298.15521827193794,0.007114864901976038,1.5754389762878418,2,1.600423812866211
r_15_30_30_30_3.txt,base,VI4,300.29175352947766,297.52665214797327,0.009208049668380128,1.4601387977600098,2,1.48582124710083
r_15_30_30_30_3.txt,base,VI1+VI4,300.29175352947766,298.0270962142024,0.007541523497257648,1.6440749168395996,2,1.668868064880371
r_15_30_30_30_3.txt,base,VI2+VI4,300.29175352947766,297.52665214797327,0.009208049668380128,1.462101936340332,2,1.4862279891967773
r_15_30_30_30_3.txt,base,VI3+VI4,311.34117039024795,311.34117039024795,0.0,4.303040027618408,2,4.326712131500244
r_15_30_30_30_3.txt,base,All VI,311.34117039024795,311.34117039024795,0.0,3.8274331092834473,2,3.8530890941619873
r_15_30_30_30_3.txt,lns,base,300.29175352947766,300.29175352947766,0.0,1.3618109226226807,2,4.734066009521484
r_15_30_30_30_3.txt,ils,base,300.29175352947766,300.29175352947766,0.0,1.4679880142211914,2,7.028609037399292
r_15_30_30_30_4.txt,base,No VI,289.87912192614965,289.87912192614965,0.0,2.6856441497802734,2,2.7066640853881836
r_15_30_30_30_4.txt,base,VI1,289.87912192614965,289.87912192614965,0.0,1.1549620628356934,2,1.1816928386688232
r_15_30_30_30_4.txt,base,VI2,289.87912192614965,289.87912192614965,0.0,2.7934370040893555,2,2.8190622329711914
r_15_30_30_30_4.txt,base,VI3,289.87912192614965,287.9106270876819,0.00679074376032239,3.6069161891937256,2,3.6316380500793457
r_15_30_30_30_4.txt,base,VI4,289.87912192614965,287.45762496136825,0.008353471435581015,0.8905599117279053,2,0.9130959510803223
r_15_30_30_30_4.txt,base,VI1+VI4,289.87912192614965,287.83537222996597,0.0070503514796224345,1.8898088932037354,2,1.914527177810669
r_15_30_30_30_4.txt,base,VI2+VI4,289.87912192614965,287.45762496136825,0.008353471435581015,0.9557609558105469,2,0.979982852935791
r_15_30_30_30_4.txt,base,VI3+VI4,289.87912192614965,288.1149374755878,0.00608593140078334,1.3106708526611328,2,1.3374669551849365
r_15_30_30_30_4.txt,base,All VI,289.87912192614965,289.87912192614965,0.0,2.353573799133301,2,2.379626989364624
r_15_30_30_30_4.txt,lns,base,289.87912192614965,289.87912192614965,0.0,2.548849105834961,2,3.5819509029388428
r_15_30_30_30_4.txt,ils,base,289.87912192614965,289.87912192614965,0.0,2.4569129943847656,2,4.786389112472534
r_15_30_30_30_5.txt,base,No VI,347.7885116639461,344.82815301897745,0.008511950641512675,23.502562046051025,2,23.527493000030518
r_15_30_30_30_5.txt,base,VI1,347.7885116639461,344.9467142542887,0.008171050262877413,17.042892932891846,2,17.069961071014404
r_15_30_30_30_5.txt,base,VI2,347.7885116639461,344.82815301897745,0.008511950641512675,23.7290780544281,2,23.756514072418213
r_15_30_30_30_5.txt,base,VI3,347.7885116639461,347.7885116639461,0.0,17.95320701599121,2,17.97964882850647
r_15_30_30_30_5.txt,base,VI4,347.7885116639461,347.7885116639461,0.0,7.6419689655303955,2,7.665655851364136
r_15_30_30_30_5.txt,base,VI1+VI4,347.7885116639461,347.7885116639461,0.0,7.17887806892395,2,7.203305959701538
r_15_30_30_30_5.txt,base,VI2+VI4,347.7885116639461,347.7885116639461,0.0,7.818325996398926,2,7.843476057052612
r_15_30_30_30_5.txt,base,VI3+VI4,348.095097909888,348.095097909888,0.0,15.011799097061157,2,15.038177728652954
r_15_30_30_30_5.txt,base,All VI,348.095097909888,348.095097909888,0.0,8.3192138671875,2,8.345185041427612
r_15_30_30_30_5.txt,lns,base,347.78851166394605,347.78851166394605,0.0,0.313032865524292,2,26.0850191116333
r_15_30_30_30_5.txt,ils,base,347.78851166394605,347.78851166394605,0.0,0.2628309726715088,2,55.91914701461792
r_15_30_30_30_6.txt,base,No VI,315.9647784226685,315.9647784226684,0.0,2.827181816101074,2,2.848465919494629
r_15_30_30_30_6.txt,base,VI1,315.9647784226684,313.3615429229349,0.008239005349675822,1.148587942123413,2,1.1732938289642334
r_15_30_30_30_6.txt,base,VI2,315.9647784226685,315.9647784226684,0.0,2.863003969192505,2,2.888823986053467
r_15_30_30_30_6.txt,base,VI3,315.9647784226684,315.9647784226684,0.0,1.544968843460083,2,1.5701429843902588
r_15_30_30_30_6.txt,base,VI4,315.9647784226684,313.8448759525094,0.006709299943942427,1.2772870063781738,2,1.3028078079223633
r_15_30_30_30_6.txt,base,VI1+VI4,315.9647784226685,314.6466528619614,0.00417174840590557,1.582564115524292,2,1.6086580753326416
r_15_30_30_30_6.txt,base,VI2+VI4,315.9647784226684,313.8448759525094,0.006709299943942427,1.3265771865844727,2,1.3530590534210205
r_15_30_30_30_6.txt,base,VI3+VI4,315.9647784226684,315.9647784226684,0.0,1.568526029586792,2,1.595174789428711
r_15_30_30_30_6.txt,base,All VI,315.9647784226684,313.90559316215854,0.00651713545664666,1.8302161693572998,2,1.8601140975952148
r_15_30_30_30_6.txt,lns,base,315.9647784226684,315.96477842266836,0.0,0.2734391689300537,2,4.665485858917236
r_15_30_30_30_6.txt,ils,base,315.96477842266836,313.13495432275636,0.008956137813963955,0.12656807899475098,2,8.122213125228882
r_15_30_30_30_7.txt,base,No VI,303.3062311398146,300.9583263377332,0.007741037146708358,9.931797981262207,2,9.961009979248047
r_15_30_30_30_7.txt,base,VI1,303.3062311398146,301.07311007433503,0.007362595410874256,10.445686101913452,2,10.476352214813232
r_15_30_30_30_7.txt,base,VI2,303.3062311398146,300.9583263377332,0.007741037146708358,11.211052894592285,2,11.249666929244995
r_15_30_30_30_7.txt,base,VI3,303.3062311398146,300.3236434301395,0.00983358534530147,11.243354082107544,2,11.287595987319946
r_15_30_30_30_7.txt,base,VI4,303.3062311398146,303.3062311398146,0.0,8.23722505569458,2,8.274684190750122
r_15_30_30_30_7.txt,base,VI1+VI4,303.3062311398146,302.0213872574195,0.004236127551902512,9.195556879043579,2,9.235996961593628
r_15_30_30_30_7.txt,base,VI2+VI4,303.3062311398146,303.3062311398146,0.0,6.994509935379028,2,7.029178142547607
r_15_30_30_30_7.txt,base,VI3+VI4,303.3062311398146,303.0502081363876,0.0008441072986363572,12.294915199279785,2,12.326579093933105
r_15_30_30_30_7.txt,base,All VI,303.3062311398146,303.3062311398146,0.0,5.618481874465942,2,5.649590730667114
r_15_30_30_30_7.txt,lns,base,303.3062311398146,300.9583263377332,0.007741037146708358,7.787099838256836,2,10.67841911315918
r_15_30_30_30_7.txt,ils,base,303.3062311398146,300.9583263377332,0.007741037146708358,7.624500036239624,2,10.576498031616211
r_15_30_30_30_8.txt,base,No VI,300.2820279666346,299.44026971629,0.0028032255411506468,5.909395217895508,2,5.936499118804932
r_15_30_30_30_8.txt,base,VI1,300.2820279666346,299.0441125486331,0.004122509183729861,5.628068923950195,2,5.656397819519043
r_15_30_30_30_8.txt,base,VI2,300.2820279666346,299.44026971629,0.0028032255411506468,5.859133958816528,2,5.886384010314941
r_15_30_30_30_8.txt,base,VI3,300.2820279666346,300.2820279666346,0.0,5.794527053833008,2,5.822677135467529
r_15_30_30_30_8.txt,base,VI4,300.2820279666346,300.2820279666346,0.0,3.2555551528930664,2,3.282241106033325
r_15_30_30_30_8.txt,base,VI1+VI4,300.2820279666346,300.2820279666346,0.0,2.9935669898986816,2,3.022123098373413
r_15_30_30_30_8.txt,base,VI2+VI4,300.2820279666346,300.2820279666346,0.0,3.6573848724365234,2,3.6843128204345703
r_15_30_30_30_8.txt,base,VI3+VI4,300.2820279666346,297.475642371305,0.009345832697124986,5.0781090259552,2,5.108443021774292
r_15_30_30_30_8.txt,base,All VI,300.2820279666346,300.2820279666346,0.0,3.2944588661193848,2,3.327101945877075
r_15_30_30_30_8.txt,lns,base,300.2820279666346,299.44026971629,0.0028032255411506468,5.232762813568115,2,10.67542314529419
r_15_30_30_30_8.txt,ils,base,300.2820279666346,299.44026971629,0.0028032255411506468,5.272557020187378,2,9.150444030761719
r_15_30_30_30_9.txt,base,No VI,314.5183463229421,311.55986799974505,0.009406377585870023,36.22331404685974,2,36.255937814712524
r_15_30_30_30_9.txt,base,VI1,314.5183463229421,314.5183463229421,0.0,30.32271981239319,2,30.354097843170166
r_15_30_30_30_9.txt,base,VI2,314.5183463229421,311.55986799974505,0.009406377585870023,36.33267378807068,2,36.36687994003296
r_15_30_30_30_9.txt,base,VI3,314.5183463229421,312.9193811235333,0.005083853511575412,34.633167028427124,2,34.66511797904968
r_15_30_30_30_9.txt,base,VI4,314.5183463229421,314.08114512432996,0.001390065806091974,21.989125967025757,2,22.020946979522705
r_15_30_30_30_9.txt,base,VI1+VI4,314.5183463229421,312.2187828472325,0.007311381045315675,20.549220085144043,2,20.581848859786987
r_15_30_30_30_9.txt,base,VI2+VI4,314.5183463229421,314.08114512432996,0.001390065806091974,20.388159036636353,2,20.419579029083252
r_15_30_30_30_9.txt,base,VI3+VI4,329.16933343132894,325.99302810457135,0.009649456994207585,68.9359519481659,2,68.97255897521973
r_15_30_30_30_9.txt,base,All VI,329.16933343132894,327.08343757090284,0.0063368474781119,60.14195990562439,2,60.180848121643066
r_15_30_30_30_9.txt,lns,base,329.16933343132894,291.15379065211033,0.11548932090039117,15.008839130401611,9,29.531726121902466
r_15_30_30_30_9.txt,ils,base,314.5183463229421,314.5183463229421,0.0,0.046050071716308594,2,59.95323705673218
r_15_30_30_70_1.txt,base,No VI,323.21237237200717,320.8781962731803,0.007221803056908609,5.545058012008667,2,5.567368030548096
r_15_30_30_70_1.txt,base,VI1,326.5391741601447,323.7778822184644,0.008456234841599889,5.765352964401245,2,5.784134149551392
r_15_30_30_70_1.txt,base,VI2,323.21237237200717,320.8781962731803,0.007221803056908609,5.955289125442505,2,5.974883079528809
r_15_30_30_70_1.txt,base,VI3,323.2123723720072,323.2123723720072,0.0,7.2529051303863525,2,7.273918151855469
r_15_30_30_70_1.txt,base,VI4,323.21237237200717,321.6816066397244,0.004736098810354007,3.715764045715332,2,3.735546112060547
r_15_30_30_70_1.txt,base,VI1+VI4,326.5391741601447,326.5391741601447,0.0,2.885262966156006,2,2.9067037105560303
r_15_30_30_70_1.txt,base,VI2+VI4,323.21237237200717,321.6816066397244,0.004736098810354007,3.894989013671875,2,3.916445732116699
r_15_30_30_70_1.txt,base,VI3+VI4,326.53917416014474,324.1808064033357,0.00722231187995975,7.866209030151367,2,7.8896331787109375
r_15_30_30_70_1.txt,base,All VI,326.5391741601447,326.4413888629827,0.00029945962046814005,3.4389610290527344,2,3.4608771800994873
r_15_30_30_70_1.txt,lns,base,323.21237237200717,320.8781962731803,0.007221803056908609,6.278773069381714,2,30.66400718688965
r_15_30_30_70_1.txt,ils,base,323.21237237200717,320.8781962731803,0.007221803056908609,9.298587083816528,2,27.976253747940063
r_15_30_30_70_10.txt,base,No VI,267.6485023786281,265.41916804717204,0.008329336094331483,46.05049014091492,2,46.07475185394287
r_15_30_30_70_10.txt,base,VI1,269.3960076988142,269.3960076988142,0.0,11.8976469039917,2,11.918631076812744
r_15_30_30_70_10.txt,base,VI2,267.6485023786281,265.41916804717204,0.008329336094331483,46.03481984138489,2,46.058959007263184
r_15_30_30_70_10.txt,base,VI3,267.6485023786281,265.49526918472407,0.008045003707354875,43.48604702949524,2,43.5143768787384
r_15_30_30_70_10.txt,base,VI4,267.6485023786281,265.2886554670872,0.008816962884412291,37.19462704658508,2,37.223280906677246
r_15_30_30_70_10.txt,base,VI1+VI4,269.3960076988142,269.3960076988142,0.0,17.139862060546875,2,17.16682195663452
r_15_30_30_70_10.txt,base,VI2+VI4,267.6485023786281,265.2886554670872,0.008816962884412291,32.58387899398804,2,32.610016107559204
r_15_30_30_70_10.txt,base,VI3+VI4,276.0359423042763,273.2794128280203,0.009986125188065003,102.09189414978027,2,102.13026714324951
r_15_30_30_70_10.txt,base,All VI,276.0359423042763,274.6894635554065,0.004877910961991923,31.801136016845703,2,31.830845832824707
r_15_30_30_70_10.txt,lns,base,267.6485023786281,267.6485023786281,0.0,1.0956079959869385,2,54.55666399002075
r_15_30_30_70_10.txt,ils,base,267.6485023786281,267.6485023786281,0.0,1.2889070510864258,2,29.117005825042725
r_15_30_30_70_2.txt,base,No VI,307.0630782040612,307.0630782040612,0.0,13.536759853363037,2,13.559993028640747
r_15_30_30_70_2.txt,base,VI1,307.0630782040612,304.3543654869147,0.008821355966953522,9.873786926269531,2,9.899616003036499
r_15_30_30_70_2.txt,base,VI2,307.0630782040612,307.0630782040612,0.0,13.420331001281738,2,13.445386171340942
r_15_30_30_70_2.txt,base,VI3,307.0630782040612,305.4301251530054,0.00531797264785637,10.059664964675903,2,10.08374285697937
r_15_30_30_70_2.txt,base,VI4,307.0630782040612,307.0630782040612,0.0,4.687891960144043,2,4.710946798324585
r_15_30_30_70_2.txt,base,VI1+VI4,307.0630782040612,306.2805392241058,0.0025484632816562924,7.278079032897949,2,7.3038599491119385
r_15_30_30_70_2.txt,base,VI2+VI4,307.0630782040612,307.0630782040612,0.0,4.281151056289673,2,4.303600788116455
r_15_30_30_70_2.txt,base,VI3+VI4,315.2547618786273,312.91507745108686,0.007421567286083358,22.407011032104492,2,22.434407234191895
r_15_30_30_70_2.txt,base,All VI,320.68591225667933,318.06443914739225,0.008174581448993726,23.71690011024475,2,23.746490001678467
r_15_30_30_70_2.txt,lns,base,307.0630782040612,307.0630782040612,0.0,14.829536199569702,2,18.37486433982849
r_15_30_30_70_2.txt,ils,base,307.0630782040612,307.0630782040612,0.0,14.890667915344238,2,17.582556009292603
r_15_30_30_70_3.txt,base,No VI,300.29175352947766,300.29175352947766,0.0,1.109915018081665,2,1.1312510967254639
r_15_30_30_70_3.txt,base,VI1,300.29175352947766,300.29175352947766,0.0,1.4490079879760742,2,1.4734859466552734
r_15_30_30_70_3.txt,base,VI2,300.29175352947766,300.29175352947766,0.0,1.1123149394989014,2,1.13612699508667
r_15_30_30_70_3.txt,base,VI3,300.29175352947766,300.29175352947766,0.0,1.2861151695251465,2,1.3111391067504883
r_15_30_30_70_3.txt,base,VI4,300.29175352947766,300.29175352947766,0.0,1.2978260517120361,2,1.3235459327697754
r_15_30_30_70_3.txt,base,VI1+VI4,300.29175352947766,297.65668781195257,0.008775018582940965,2.066685914993286,2,2.0905771255493164
r_15_30_30_70_3.txt,base,VI2+VI4,300.29175352947766,300.29175352947766,0.0,1.2595090866088867,2,1.2830121517181396
r_15_30_30_70_3.txt,base,VI3+VI4,317.57706241606934,317.57706241606934,0.0,6.990305185317993,2,7.015729904174805
r_15_30_30_70_3.txt,base,All VI,317.5770624160693,317.5770624160693,0.0,7.43352198600769,2,7.459420919418335
r_15_30_30_70_3.txt,lns,base,300.29175352947766,300.29175352947766,0.0,1.1911821365356445,2,5.1175689697265625
r_15_30_30_70_3.txt,ils,base,300.29175352947766,300.29175352947766,0.0,1.394670009613037,2,6.820644855499268
r_15_30_30_70_4.txt,base,No VI,289.87912192614965,288.033226848502,0.006367809676606875,0.9168188571929932,2,0.9395570755004883
r_15_30_30_70_4.txt,base,VI1,293.79533197675084,293.79533197675084,0.0,1.4983530044555664,2,1.5248749256134033
r_15_30_30_70_4.txt,base,VI2,289.87912192614965,288.033226848502,0.006367809676606875,0.7565150260925293,2,0.7800071239471436
r_15_30_30_70_4.txt,base,VI3,289.87912192614965,289.5162498190892,0.0012518049062978554,3.3571770191192627,2,3.3814198970794678
r_15_30_30_70_4.txt,base,VI4,289.87912192614965,288.38877138179464,0.005141282802473425,1.1053709983825684,2,1.1281099319458008
r_15_30_30_70_4.txt,base,VI1+VI4,293.79533197675084,292.7275210045441,0.003634540293823516,3.130887985229492,2,3.1551880836486816
r_15_30_30_70_4.txt,base,VI2+VI4,289.87912192614965,288.38877138179464,0.005141282802473425,1.1193499565124512,2,1.143038034439087
r_15_30_30_70_4.txt,base,VI3+VI4,289.87912192614965,288.3640135382123,0.0052266902765192545,1.221898078918457,2,1.2460548877716064
r_15_30_30_70_4.txt,base,All VI,293.79533197675084,292.18821475300894,0.00547019318832842,1.566662073135376,2,1.5927319526672363
r_15_30_30_70_4.txt,lns,base,289.87912192614965,288.033226848502,0.006367809676606875,0.76267409324646,2,2.5544209480285645
r_15_30_30_70_4.txt,ils,base,289.87912192614965,288.033226848502,0.006367809676606875,0.7600901126861572,2,3.1158530712127686
r_15_30_30_70_5.txt,base,No VI,347.7885116639461,347.7885116639461,0.0,33.26221418380737,2,33.28587007522583
r_15_30_30_70_5.txt,base,VI1,347.78851166394605,346.8386620266637,0.002731112746473185,6.56902003288269,2,6.594465017318726
r_15_30_30_70_5.txt,base,VI2,347.7885116639461,347.7885116639461,0.0,31.31253409385681,2,31.343957662582397
r_15_30_30_70_5.txt,base,VI3,347.7885116639461,346.0151105330952,0.0050990790994398325,16.3506441116333,2,16.377660751342773
r_15_30_30_70_5.txt,base,VI4,347.7885116639461,344.82406807500297,0.008523696124291656,17.821831941604614,2,17.849239110946655
r_15_30_30_70_5.txt,base,VI1+VI4,347.7885116639461,347.7885116639461,0.0,4.431307077407837,2,4.454736948013306
r_15_30_30_70_5.txt,base,VI2+VI4,347.7885116639461,344.82406807500297,0.008523696124291656,17.225093841552734,2,17.25108814239502
r_15_30_30_70_5.txt,base,VI3+VI4,348.095097909888,348.095097909888,0.0,11.551283121109009,2,11.57751202583313
r_15_30_30_70_5.txt,base,All VI,348.095097909888,345.14830634604823,0.008465478490026374,6.756385803222656,2,6.781998157501221
r_15_30_30_70_5.txt,lns,base,347.78851166394605,347.78851166394605,0.0,2.252034902572632,2,21.448445081710815
r_15_30_30_70_5.txt,ils,base,347.7885116639461,322.49579110102025,0.07272442796317893,15.004163980484009,9,31.27877902984619
r_15_30_30_70_6.txt,base,No VI,315.9647784226684,315.9647784226684,0.0,1.2071161270141602,2,1.2290842533111572
r_15_30_30_70_6.txt,base,VI1,317.8274889974149,317.8274889974149,0.0,1.1086251735687256,2,1.133667230606079
r_15_30_30_70_6.txt,base,VI2,315.9647784226684,315.9647784226684,0.0,1.2025251388549805,2,1.2256650924682617
r_15_30_30_70_6.txt,base,VI3,315.96477842266836,313.6862426824485,0.007211359923072982,1.5447750091552734,2,1.568331003189087
r_15_30_30_70_6.txt,base,VI4,315.9647784226685,315.9647784226685,0.0,1.4709389209747314,2,1.4944281578063965
r_15_30_30_70_6.txt,base,VI1+VI4,317.8274889974149,315.8708862527191,0.006156178469231421,1.3287830352783203,2,1.3540630340576172
r_15_30_30_70_6.txt,base,VI2+VI4,315.9647784226685,315.9647784226685,0.0,1.41143798828125,2,1.436427116394043
r_15_30_30_70_6.txt,base,VI3+VI4,315.9647784226685,313.0255416768625,0.009302418960996216,1.6755139827728271,2,1.6991710662841797
r_15_30_30_70_6.txt,base,All VI,317.8274889974149,314.6870428726599,0.009880977050353661,1.5966720581054688,2,1.6226131916046143
r_15_30_30_70_6.txt,lns,base,315.9647784226684,315.9647784226684,0.0,1.3246848583221436,2,3.3765859603881836
r_15_30_30_70_6.txt,ils,base,315.9647784226684,315.9647784226684,0.0,1.2570140361785889,2,6.359916925430298
r_15_30_30_70_7.txt,base,No VI,303.3062311398146,303.3062311398146,0.0,8.719720125198364,2,8.7466721534729
r_15_30_30_70_7.txt,base,VI1,305.36990531340035,305.36990531340035,0.0,7.746725082397461,2,7.77026629447937
r_15_30_30_70_7.txt,base,VI2,303.3062311398146,303.3062311398146,0.0,8.821377038955688,2,8.84602689743042
r_15_30_30_70_7.txt,base,VI3,303.3062311398146,301.2154654515873,0.006893250034363838,9.574947834014893,2,9.599356174468994
r_15_30_30_70_7.txt,base,VI4,303.3062311398146,300.4238256986199,0.009503284618857678,4.542589902877808,2,4.566986083984375
r_15_30_30_70_7.txt,base,VI1+VI4,305.36990531340035,305.36990531340035,0.0,3.247375965118408,2,3.2720041275024414
r_15_30_30_70_7.txt,base,VI2+VI4,303.3062311398146,300.4238256986199,0.009503284618857678,4.485489130020142,2,4.509735822677612
r_15_30_30_70_7.txt,base,VI3+VI4,303.3062311398146,303.3062311398146,0.0,4.0079240798950195,2,4.032757997512817
r_15_30_30_70_7.txt,base,All VI,305.36990531340035,303.9399735283792,0.004682621830575015,3.9536190032958984,2,3.9801740646362305
r_15_30_30_70_7.txt,lns,base,303.3062311398146,303.3062311398146,0.0,8.767493963241577,2,10.31018877029419
r_15_30_30_70_7.txt,ils,base,303.3062311398146,303.3062311398146,0.0,9.72698187828064,2,13.500866174697876
r_15_30_30_70_8.txt,base,No VI,300.2820279666346,297.2989675238166,0.009934195739311596,5.745067834854126,2,5.76500391960144
r_15_30_30_70_8.txt,base,VI1,322.07251269385097,321.6142238042506,0.0014229369832500125,36.19964909553528,2,36.22923398017883
r_15_30_30_70_8.txt,base,VI2,300.2820279666346,297.2989675238166,0.009934195739311596,5.801275014877319,2,5.825650930404663
